;-16
-152;328;17420;76;248;-45
-136;352;54;215;-16
-208;348;17392;52;227;-72
-88;276;17416;41;265;-64
-216;304;17396;57;244;-16
-152;328;17420;76;248;-45
-136;3-104;336;17364;39;261;-33
-148;304;17388;32;233;-49
-156;348;17532;51;213;-42
-88;296;17300;65;217;-20
-104;296;17428;51;229;-39
-128;336;17328;55;243;-38
-128;376;17432;54;226;-39
-108;288;17380;87;267;-59
-116;328;17308;41;209;-19
-144;304;17364;31;222;-56
-152;340;17356;65;263;-34
-140;336;17364;53;238;-45
-148;316;17352;40;223;-33
-120;292;17344;63;231;-55
20;396;17356;60;215;-335
-2432;4548;17140;158;-120;-3295
-636;816;17356;70;335;-986
-384;320;17348;44;198;-405
-1008;160;17472;63;280;-54
-1556;500;17652;53;160;-26
-1736;348;18240;56;73;-348
-1928;144;18088;49;65;1155
124;508;17340;52;266;-319
-1048;192;17052;37;360;1046
-108;288;17280;53;247;382
-144;304;17388;40;278;-43
-116;252;17484;54;187;-83
-188;344;17456;47;244;-40
-172;372;17340;38;246;-55
-144;312;17364;67;213;-38
-132;296;17360;21;233;-52
-120;360;17324;57;230;-38
-108;360;17352;59;209;-40
-180;284;17264;51;230;-28
-140;352;17308;46;229;-51
-144;344;17348;67;187;-18
-148;292;17348;62;219;-20
-108;364;17360;31;226;-20
-172;292;17364;60;218;-15
-160;336;17320;58;219;-23
228;240;17552;27;252;23
-104;308;17332;63;249;-65
-132;348;17400;83;245;-13
-132;256;17580;41;238;-1
-168;304;17540;79;270;-62
-164;324;17480;63;234;-40
-532;580;20080;-255;-8446;-5297
-196;-2768;20752;-3812;8285;12647
7048;-672;16156;-1208;12178;597
780;-2260;18340;-2389;-1456;3849
280;-2496;17492;644;-2527;1305
1672;-2248;14880;-220;-2806;-705
1216;-1584;18200;241;1464;-811
-1796;784;16300;4075;9603;625
284;1376;17604;1194;496;253
420;808;16332;-3439;-4599;-1039
776;836;16776;173;534;-211
1156;1352;15948;1907;-746;-255
928;1220;17228;467;-775;-219
-1348;1940;14972;-834;-1487;152
36;572;15016;764;-2924;3461
5848;688;17484;2387;1847;-15
96;2620;15392;696;-1061;-1042
884;1956;16864;995;-108;120
3488;1748;17332;-815;-905;197
3352;1208;17256;258;-2219;-187
3344;1492;16740;431;-637;-133
3728;1712;17372;176;1267;-270
3160;2136;16408;-2693;1191;186
2188;1464;16992;-133;1044;102
2088;1836;17468;-414;883;344
2600;1512;16844;-641;477;31
1940;1160;17396;-31;760;156
2608;1248;17952;420;871;451
1960;1596;17604;1374;635;-159
2624;2856;17208;1437;-738;557
2512;4992;14508;2497;2597;911
-6764;4580;24216;2277;4622;3632
-1236;7112;13996;4724;5276;-1969
5112;5620;14816;1213;17632;5926
-3568;3488;16420;3335;-684;-1569
-348;6144;13732;1138;-2901;3052
-3972;5196;9468;-10206;21650;2764
-2448;2688;15468;2399;2113;1875
-8156;4824;11604;-492;2541;2044
-6480;3800;14388;2353;-3600;-2807
-4656;4704;13300;24;-3941;-99
-2944;4824;15036;-1467;-1171;-2067
-3588;3416;16180;438;-2800;-1540
-4740;940;16908;-5484;-2023;-547
-2540;2444;15676;338;2587;1144
1056;3280;16764;-1529;-2949;-1032
932;2044;16992;-1004;156;-766
1956;3436;15276;-1479;-2541;-250
1936;2112;19548;-1431;2597;1079
-120;2588;16040;1234;3268;261
1216;2516;17556;812;-991;445
-1284;2532;16828;1100;334;-498
-1120;2708;18224;1321;920;-317
-1404;2604;16600;1284;308;1420
-2156;3148;17756;1363;1393;424
-956;3956;15848;-724;467;-361
-884;3552;17304;370;-97;240
-956;3320;16564;-63;-140;-392
-1776;3052;17636;-1052;139;-348
348;3700;16576;-297;216;41
-916;3092;16816;52;436;162
-1200;3084;17148;-169;738;-77
-640;3320;17332;78;391;-49
-704;3336;16248;95;-387;-399
-1124;3256;18240;383;993;-1303
-1100;3216;16560;386;380;512
-1080;3528;18060;887;-295;-452
-528;3500;17052;-169;-58;-371
-1104;3408;16920;376;66;-109
-664;3852;17248;221;482;-253
-1244;3300;16952;326;641;-209
-1208;3708;16884;-294;459;-11
-536;3536;16924;27;117;-340
-648;3728;17272;299;-140;154
-484;4160;17032;529;189;-496
-688;3984;16796;5;337;77
-1444;3680;17696;116;-385;-179
-484;3916;17692;-199;1219;-549
-1280;3856;17496;150;-29;-24
-1264;3608;17460;375;26;170
-1904;3556;16512;-323;627;137
-1472;3588;17784;-131;188;328
-1456;3404;16840;-600;930;7
-1288;3660;17152;152;183;-284
-1612;3288;16732;282;287;46
-1552;3360;17488;-136;337;-249
-1588;3496;16884;-77;345;-86
-1708;3580;16632;324;19;-65
-1536;3408;16992;40;344;-48
-1652;3428;16812;96;204;1
-1636;3600;16392;246;260;-264
-1784;3356;16736;-21;172;-137
-1996;3252;17172;-193;478;57
-1808;3208;17568;-15;192;33
-1492;3520;16948;205;96;28
-1896;3232;17440;110;293;-230
-2104;3696;16756;225;201;237
-1844;3668;17428;428;38;230
-1416;3544;16940;568;-37;-325
-1080;3856;16680;88;286;51
-1332;4028;16452;584;163;248
-1624;3848;17172;449;147;211
-1400;4396;16464;395;-237;-27
-740;4692;16452;1855;-1091;120
-1192;5240;15648;829;723;-151
-772;5888;15528;280;-834;-433
-872;5212;18292;1164;-3217;1663
-36;5560;18104;-2276;418;-2352
-912;6244;16628;5653;-7707;-4871
1848;7172;13548;2278;3097;-5285
-3240;8668;13708;4337;5056;-1366
-3772;9016;14976;2971;587;-1044
-2412;10040;12824;2078;1352;-348
-1756;9748;11108;706;-6499;-77
-3696;9132;13452;-4813;1877;-2201
-2064;7928;18344;-1240;3682;3363
1288;10872;12720;-5458;-434;2099
4912;8816;10896;-613;3029;2056
-736;7004;16644;1211;1010;-1912
-5148;2580;23036;-5206;-1060;2389
-1968;7340;19712;12070;10330;3769
-1184;8848;13572;-138;68;-769
-2272;8264;13868;3311;2832;-4357
-1540;10992;14356;11770;573;4332
-2560;10872;9424;-1600;1638;-357
1044;9080;8532;-2164;3461;-1290
-5428;9732;14824;-268;2582;988
-3220;11492;11608;-1744;3846;-713
-2724;11432;14456;1427;-353;-224
-2180;12244;11016;3180;-1368;-173
332;12048;12224;3321;-862;158
-1252;12804;10140;795;-1184;316
-160;13176;10656;284;712;564
-1052;14112;8300;1564;-362;-644
-356;14104;5432;766;5286;1023
1016;13292;9788;1919;972;66
-2120;14000;9972;-2749;3029;-1147
-184;14044;8480;190;-2089;-998
1256;13096;12332;1670;-975;-216
4240;13796;3916;-2893;432;-1043
-1668;13512;9164;-899;1896;-201
276;12928;11080;-749;4916;-912
-2172;13972;10392;3979;-3730;779
1460;13264;8772;2115;-3138;-1413
-2808;13744;13028;1268;1375;-160
136;13868;9688;-87;797;158
476;13432;9948;2276;-1312;-427
92;13848;10236;-1363;1284;-709
-1580;13016;11068;311;2940;96
520;14364;7932;4627;2029;-376
-736;14568;8208;2;2076;343
1;wave;sample start
-764;14556;8876;779;1265;2118
1040;15776;6360;-580;1658;229
5736;18632;8120;2929;34;-6629
-4084;12364;8792;220;1328;-6654
-13884;13336;944;2635;-1495;-4679
-2604;13020;4680;5675;1282;14449
3744;10344;8480;-3252;3459;13719
13496;18116;7552;-544;1307;-9967
332;11684;3972;3204;630;-18490
-20160;10556;3404;687;-1694;-2891
-6348;11012;4316;-2349;1852;21833
9528;12636;9696;1861;-960;12956
12904;16900;8836;438;-608;-9590
340;13584;4536;702;-3600;-13550
-10284;14644;2140;787;-2656;-5212
-5272;14388;3752;-219;3968;9200
4508;15212;5080;111;4144;9646
8380;19344;6708;-3053;2417;-9827
-1500;11716;8084;1477;305;-16370
-16872;9364;6132;2243;1233;-4899
-14788;11256;5112;-324;1266;20429
-780;11396;9620;-265;3068;15881
12796;18688;12472;663;1766;-1900
-2004;11056;6768;7497;1412;-18987
-12356;8836;2616;2986;-442;-9330
-13880;11408;3796;-1621;-1221;16980
4192;12004;6392;-2207;1091;21349
13192;17936;10088;-3344;2486;372
2416;13088;10100;1618;7087;-17684
-12200;10408;1152;4175;3068;-12046
-15024;11916;-1140;-594;-3858;7464
8080;13488;3060;-1829;-3927;23133
17224;18028;9468;-933;-648;5479
12340;16108;9528;2537;3893;-18712
-5704;9588;1600;8468;272;-18997
-19080;10688;-1896;857;-2596;7697
-7688;8304;4552;-4763;-1208;23975
15664;15284;8784;-1692;-1042;9778
12128;15788;11176;2071;2187;-14663
-4268;9652;4420;7265;4662;-19927
-18844;9900;-3376;1703;-2554;-934
3680;15504;-684;-618;-5881;20603
10448;12604;5600;-1684;2673;16486
10584;17552;7560;-933;1421;-15059
-2148;11000;6924;6063;2050;-19119
-16952;10208;900;-478;2598;-8600
-12424;10636;752;-6431;-6693;20181
-2132;11816;4512;-1948;4932;15298
13816;19516;11940;-1252;6015;-12464
-6448;10232;4880;4779;-1456;-16484
-20132;9752;-684;507;989;5153
1600;10204;8252;-6190;-2270;24086
14124;15112;12276;-355;-1328;6232
10172;14916;10592;3970;2676;-17140
-5912;9744;4284;7173;-1692;-17554
-16684;11100;336;-372;-2864;4723
3352;9272;6864;-3856;2483;31906
16352;17312;10968;3046;2289;1262
6172;14064;2980;7473;1696;-17229
-4068;11380;3096;1309;-2907;-12954
-9108;12596;2184;5;-6971;12209
7952;14900;2960;-5039;6430;20997
23220;20188;3136;3852;-32;-4993
2844;11748;7012;611;-193;-24016
-15772;10260;1860;213;-424;-3000
-11300;8600;6204;1699;-2219;24140
8156;16436;5688;-3215;3999;8386
5020;14216;8400;-2963;2616;-15761
-4564;12360;5224;-34;-2928;-16132
-15676;11552;3288;1793;-1439;-1023
-2992;12936;2980;3947;-4383;15585
9544;16864;3024;1547;3275;7787
11644;17484;5004;-2722;2319;-18798
-15064;7652;2388;925;-1665;-20012
-19364;7044;2516;-98;-151;20935
4248;11116;8020;-2068;5253;24247
18852;17408;9412;190;154;90
2904;10080;7396;2292;3730;-25734
-13304;9184;5824;1967;-1743;-12172
-14912;9568;-320;-1106;-564;16167
12504;14916;488;2201;-4427;17795
16440;19036;9516;-1198;121;-8205
-3856;8988;5348;3518;1319;-23811
-20996;8600;156;876;-1915;3716
-148;15928;2676;679;2391;20926
12104;17360;6464;111;2572;-8229
-5296;11588;4284;2324;2513;-19113
-18984;9412;1048;1008;3087;3158
6032;13608;1796;-652;425;24907
15848;14328;8568;-1849;-1792;14910
14296;15088;7580;1539;2266;-21219
-13480;7792;4804;1612;-972;-18632
-15948;9336;56;1616;-2716;19206
7572;13976;9444;-2320;2791;12116
11620;14024;7292;-2736;2992;-21916
-17240;9684;3568;-2365;1878;-9283
-6640;8752;5652;4789;-2385;26027
16708;16820;5216;-885;6600;8889
13796;16036;4936;-2769;1301;-16954
-7356;11812;5520;-1742;-4416;-14792
-14064;11568;2200;-945;3424;-8161
-1772;10720;-2472;1375;-3101;29028
14728;17256;9824;-2304;2820;373
-308;11200;6048;-2349;4559;-23102
-19148;10820;-312;4192;6477;677
1192;10324;1424;2993;-10248;27697
20804;18232;516;1300;3498;-5844
2272;9552;1648;-1691;7004;-32768
-17068;9932;2364;2005;1615;-5086
-2576;11216;-392;1502;-6249;27487
21036;18820;6872;-2948;123;2225
6568;12988;4564;2411;258;-23117
-14452;11504;2404;2848;434;-12878
-7144;9472;2984;-1245;-5173;25664
11504;15320;9724;-954;353;8189
6512;13940;6248;-3461;1348;-20198
-13636;11200;2540;1258;818;-12989
-16320;5632;3780;-1251;-349;25862
9452;13916;9600;-509;3650;15811
15100;17828;10164;-2165;1579;-17230
-10012;10112;6000;4648;-82;-14821
-18296;7928;448;2302;-3057;20415
10424;14092;2744;-1234;2015;17309
14268;16576;6360;1531;6575;-22714
-9268;10804;4148;2151;-2505;-18430
-17332;8908;856;1002;282;14321
13832;16396;4532;1275;-618;13445
9220;14868;7416;-915;1223;-24479
-8120;12528;-1032;908;-1946;-17071
-23268;7152;-128;-3833;1053;2109
2720;13860;5848;5865;-6998;22311
13172;15448;1996;342;-941;13710
13652;15236;5572;-769;124;-17491
-2568;8672;6504;-281;-989;-27194
-21232;9020;3296;1021;2925;3963
-1748;9712;1532;593;273;26253
20304;19872;2668;-3492;473;-3007
796;10244;5208;58;3417;-29027
-15540;10672;4240;1012;1793;-3608
-5768;6968;2776;6551;-5281;32767
19200;17716;4152;-907;3662;5609
8324;12604;6276;-1614;232;-25533
-15192;10732;2996;-1498;3623;-10059
-6528;10268;2912;-2012;-7642;21895
12560;15212;7124;2259;1121;14305
12560;14692;6460;-185;1199;-16220
-8160;9472;3440;-4237;-331;-19799
-14240;7332;5644;-2777;-5392;19783
16600;11624;14156;-2864;-909;21180
13564;13584;13404;4266;6768;-15190
-10644;9436;796;6550;5686;-17024
-17272;7932;4768;-4646;-1419;12948
13856;13500;11740;-2392;-5397;17770
8584;15432;13092;-753;-501;-5976
-360;9132;7988;3859;4908;-23175
-19888;7928;7876;259;-1502;1495
6172;9172;8836;2531;-6934;28782
17592;16356;13028;-878;-466;-792
7220;10776;7440;4954;3173;-27460
-10980;9788;4204;1551;8838;-11170
-9776;8152;6668;-896;-1493;21580
4444;16192;13048;2852;7704;7554
8184;17912;10124;1514;12448;-7092
-5868;13004;2908;7524;2817;-9643
-15992;10756;-9712;-3614;-6818;8494
16552;18576;7852;-10843;-1986;9379
10824;18036;7408;6118;-2441;-12020
-8784;10672;3880;2203;9928;-12850
-13712;10944;-2492;-573;-2117;8473
1008;12312;7836;-8762;-2913;21786
12828;18352;6412;2596;-1147;-6174
-2928;13380;2224;3669;6925;-13311
-18496;9584;-1920;-8085;1616;8156
9192;13752;10484;-5542;11483;18486
9844;16408;12300;3971;-3447;-9092
-6408;9724;3472;3155;9885;-16614
-16736;10416;-4316;-4257;193;8881
15056;15800;3380;2256;-16654;16374
9264;16848;6628;574;7158;-11515
-6536;10956;4240;2250;3261;-17734
-15580;10808;-2464;2731;-11508;7778
7044;14044;5540;1955;-7910;17762
12564;19340;6548;-2604;4308;-12192
-5060;11968;6692;1020;2302;-13402
-17164;8972;3528;283;-1520;1411
-728;13488;6244;2308;-57;16955
14212;19232;7848;-4618;4816;-5217
-5412;9880;6652;-664;6621;-20603
-20876;8032;620;4919;-2647;-806
5672;13192;2284;873;-16025;24013
26172;19404;8804;2884;-647;7355
9448;12404;6252;3424;1277;-27078
-13480;10080;2740;2432;4087;-11519
-11248;8116;3144;5546;-27435;31074
5864;14416;2212;-1035;944;9464
6824;14748;1036;-3794;6999;-20176
-16260;9884;8208;-1723;-3516;1598
7244;14924;1296;5331;-51;14401
13928;19416;5876;-1277;4933;-8968
-5680;10736;3896;-4366;15275;-15080
-14732;10104;4120;779;-12761;12578
13728;16784;13080;1363;-3804;13074
5796;15868;7160;679;6782;-11756
-5732;12576;2332;2477;9661;-13327
-20360;9468;-5108;-646;-6520;6300
10752;11932;5896;302;-8708;26511
19396;19420;5204;1634;-6597;-4159
2340;12544;3208;-1127;3687;-21992
-13300;9888;6832;-384;-3865;-5649
-4348;11184;5100;4725;-3668;20990
14628;18796;2308;1455;-2733;3284
5020;13376;3240;-4070;17859;-18690
-15080;10328;-288;256;3043;-8750
-5528;9492;4268;-2799;-5297;25465
19812;17688;10996;-1078;295;8198
4460;12632;9612;2578;2076;-15411
-9884;11648;1224;1471;5010;-13019
-11892;10140;280;-10654;5854;14082
13492;16540;12820;-1396;-12260;12187
6176;13216;5432;-2199;-3179;-17681
-12760;10460;10028;-2042;-2757;1045
16672;21004;-68;-172;-29;3004
1288;12788;3568;-4168;13568;-17511
-21716;9080;1528;-3211;877;5088
11328;10192;11360;1412;-8299;27085
20100;17120;5868;-1976;3601;-15031
-6356;9320;6168;261;2213;-19311
-14940;10884;1188;-2788;973;11569
10824;11616;4136;8547;-6883;23822
10236;15328;3080;-494;-240;-10994
-500;12936;840;-7468;6523;-15001
-13624;11872;2784;-471;-1002;10136
9368;13532;756;9364;-7568;18399
15592;16804;1524;-5214;9128;-13550
-6004;11256;5400;-1144;4120;-16761
-13496;10692;4416;659;-6075;17411
20264;16172;6600;5390;-1794;16963
15492;16252;3628;-213;-2897;-15412
-11532;9768;2848;-1445;7382;-16923
-10592;11416;3704;6733;-18538;18760
9896;15288;-20;7671;-7074;13331
18372;16632;-2664;-2196;10600;-10812
-116;11236;2880;-7110;9599;-22299
-18184;11676;300;-2362;-3677;9702
9476;13636;1428;15317;-15033;18465
19144;17392;-1048;-2598;7731;-8781
-2712;11680;3508;-3095;11203;-19124
-14844;12788;-1180;2132;-3212;3731
10620;15184;1800;7261;-15231;20989
15580;16952;1376;3070;-2441;2213
-264;13284;2376;-7488;22008;-13907
-13212;12752;-2816;2427;4867;-8747
2692;13768;6788;3294;-19365;14171
13468;19656;6948;-198;865;-2505
-5780;12044;3228;293;7404;-16809
-15648;10864;-704;2206;-1994;4154
900;13480;736;8809;-9657;22205
15268;18804;2896;-2448;4516;-7222
-4040;11348;2824;-6474;2996;-20569
-18544;9700;5056;2771;-433;9245
3924;13604;868;6266;-8125;22205
12220;17764;3964;-1750;3663;-9993
-6700;11204;2996;-5689;14186;-18555
-15272;11248;2012;2577;-5925;10073
10664;16000;-1296;15021;-9609;18407
15920;18168;628;-2783;2053;-6721
-4560;12460;1476;-4944;6705;-20458
-14928;10420;4832;621;-786;6417
8764;14972;1792;8955;-6611;19710
17232;19360;5620;354;-1717;-64
2296;13968;4204;475;3244;-20437
-13764;11352;704;-1615;3588;-2285
-904;11184;672;2748;188;24670
16272;19788;4284;-2539;-1902;-2352
-540;13784;3776;-395;146;-13712
-14740;12004;2932;286;1548;1239
520;16948;5464;-2642;495;6450
3236;17548;8872;393;1219;-1271
1736;16216;3260;423;-3118;-10121
-19336;6912;424;-1116;144;-9108
5984;12272;6940;-1027;-4218;18800
9812;20536;9404;-1409;-710;-3392
300;14172;4068;2552;-2761;-13546
-17952;9212;4428;-2231;947;264
0;15548;6156;-2467;-2200;9352
5788;18192;12172;1597;711;-2884
-2988;13340;5952;5493;-263;-10887
-18516;7352;2300;-2266;1523;8064
17904;15448;8516;-2919;2641;25382
11336;17960;5208;-2039;936;-13668
-7036;9372;6616;-2731;-2587;-18559
-15004;9564;5752;-386;1796;7649
5992;15656;8188;-2412;-1235;11769
9880;18764;8008;313;-473;-7752
-4616;10620;6716;1831;226;-15365
-18084;9080;5740;5010;2538;8773
-1684;13128;3132;-360;3826;19624
16808;19668;6244;-2024;-1742;-8164
-6668;10220;5800;-2569;1513;-16716
-15860;10472;4544;142;474;5014
-1752;7992;10408;-1672;4931;26170
18196;18600;11184;-980;174;-1789
-2424;9320;5696;-1565;-800;-24807
-17224;9804;5888;1486;1936;1352
976;9344;7772;5671;33;29864
17492;18848;6476;669;-105;1855
1928;11864;4404;-5720;-1372;-24196
-16760;9184;5516;-1514;428;-2074
1384;12040;4624;8091;110;26341
15444;18292;2296;1318;328;2072
4440;13032;3568;-5465;398;-24870
-24064;7224;4168;-2507;-41;6939
9536;16996;6696;5378;-4024;11928
-608;12888;4544;-5292;2850;-16715
-14452;10224;3564;5066;-115;18248
17812;17868;1908;2699;1974;9622
988;12156;4152;-9535;-103;-21742
-15476;9928;5812;570;-2144;-5014
6040;10756;5616;7421;-1387;31637
16036;19180;4068;-6149;1663;-14736
-6164;12164;7080;-3357;-2164;-4552
-6868;10984;12420;5711;-2870;10813
11340;18416;3524;-474;2445;-1381
-960;13004;7988;-4070;-74;-8195
-1672;14504;9280;2363;1013;-596
sample end
-4296;12840;7192;1666;3744;6285
1472;16424;4096;-797;-143;-1726
-668;14944;8032;-775;-122;-496
480;14952;8684;-1382;1412;-620
-1052;14644;8088;-1213;126;-31
-948;14588;8844;-406;589;396
-828;14376;9108;-574;-45;196
-148;14700;9056;269;-394;723
-120;14224;8568;-518;-719;555
536;14304;9028;-69;141;-96
656;14160;9568;106;-116;255
540;14000;10060;174;-323;-245
156;13904;9508;610;-134;175
36;13892;9632;322;145;21
492;14328;9236;-198;393;-121
180;14176;10212;431;188;-470
172;14108;9156;224;-366;-754
-124;14152;9196;349;533;-399
-208;14388;9392;27;332;-551
-392;14060;9180;-224;59;-440
-424;14440;9116;190;238;-387
-980;14320;9292;155;474;-155
-140;13948;10516;-1878;-2437;153
-664;14196;9080;694;1045;142
-932;13744;9556;-1394;1045;47
-1144;13572;7952;-4624;3448;67
-1508;10248;14588;-7162;1512;-1199
-2004;10224;9712;-3689;3794;-1803
-6164;6668;13248;-5673;-776;-251
-2624;6168;14244;-2174;151;1037
-2804;3284;17780;-4853;-2333;-111
-2056;1780;18304;2027;-1058;176
-2076;2952;17948;252;-1697;-2337
-1956;2608;17888;-734;-29;-753
-2788;3144;14428;1389;-517;3365
1432;900;18952;-5531;-3383;2240
2848;1452;17888;1082;-705;2108
780;1636;17344;308;21;-1690
-412;1516;17696;106;947;-243
-64;1724;17580;1532;896;469
404;3304;16320;3574;-264;1051
1244;3624;16456;511;297;20
-2364;3356;19788;2549;-47;-7604
828;5560;13676;807;2150;1871
-284;4676;17024;-906;131;-580
-188;4364;16516;-250;199;-392
-488;4440;16480;-363;75;-56
-1264;4496;16356;-42;316;-32
344;2484;19716;-119;-551;-328
-72;3780;17404;-116;-321;-175
76;3792;16808;496;32;404
300;3696;17608;446;-91;-257
-164;3612;17604;702;595;468
-208;3832;17204;932;443;162
-576;3584;17256;-283;-78;-102
-208;3968;16576;45;249;112
-404;3796;17008;67;-17;-243
-300;3916;16888;322;465;5
-48;3956;16368;-238;-81;-151
-384;3776;17060;333;150;-268
-268;3744;16996;-134;214;-112
-324;3928;16536;338;109;-209
-480;3560;17364;-100;244;-191
-336;3708;16996;156;231;-53
-376;3916;16860;80;221;-168
-380;3876;16560;77;334;78
-276;3672;16784;-11;754;155
-548;3528;17232;-62;-41;-143
-380;3860;16688;169;196;-60
-572;3504;17280;13;365;178
-300;3748;16964;178;332;6
-424;3520;17376;313;231;27
-120;4136;16684;105;233;-41
-552;3844;16920;191;233;-6
-72;3840;16772;242;158;187
-304;3944;17060;110;212;-19
-396;3752;17128;-114;384;203
-368;3956;17152;88;433;93
-616;3448;17368;-143;187;32
-20;3852;17504;36;280;355
-284;3816;17012;-93;-14;-94
-300;3800;16876;11;124;-113
-444;3768;17044;191;277;3
-144;3656;17208;-9;148;-136
-80;3996;16204;330;77;-249
-604;3552;17356;172;109;137
-428;3720;17136;329;328;-86
-292;3880;17284;157;156;-143
-260;4064;16928;603;66;-436
-284;4284;16800;149;-64;-227
-520;4244;16708;-99;251;-162
-448;3752;16760;-538;91;-8
-684;4348;16548;-296;79;116
-980;3448;17048;-317;319;315
528;3912;17452;-272;536;575
2;circle_cw;sample start
-2072;3684;18496;17;-155;765
2076;5216;17672;5565;1913;-939
1800;6400;14052;3195;407;-4734
-2376;5020;9764;-4645;2631;-5891
-10516;588;14644;-12038;-3636;2989
-884;-1940;23884;-1552;-1178;8686
2348;512;23468;7522;2356;5861
2628;5920;13448;9762;3675;-5398
-4156;5000;8780;906;-198;-8993
-10732;3372;11608;-11079;-2691;-1705
-4176;2116;21440;-1298;-4452;7353
2768;2628;27256;4688;-4596;539
2440;6008;14608;6259;6102;-4274
-1772;4552;7000;4058;1589;-8379
-10432;4188;9240;-16325;-11972;1947
-2264;-2604;30768;-2221;-4376;16678
12764;1608;18048;13890;3253;3112
792;5880;8828;9384;4160;-10272
-6360;5640;10552;-4171;-3989;-8349
-12180;-116;19480;-11721;-6510;5081
1036;-1140;30384;5433;-2599;9577
7252;6208;10596;13554;4236;-4123
-4124;5376;7000;-9706;-1167;-11389
-12716;-2240;22080;-8835;-5279;7529
3564;1056;24528;7186;-2938;9175
5688;5256;16756;14401;1953;-2201
-4084;6540;4460;-4183;-659;-12129
-10744;444;17656;-13051;-3244;6640
10436;-84;24064;1901;-2165;15479
7956;2548;17052;16015;5639;-560
852;9016;5080;8225;-2349;-13028
-9956;5876;9392;-8805;-7452;-9226
-8408;-532;20080;-17070;-5454;6600
2984;-920;25052;6565;-4258;14965
8196;5888;12796;13697;2329;-7719
1896;6680;7856;-1255;-1270;-15256
-9904;-1436;22092;-16560;-4480;13498
1728;492;26900;4648;-406;12681
9340;5600;13552;11758;5058;-9359
-896;8060;5380;-410;-684;-14353
-9912;1780;12080;-13726;-9270;-1254
6260;-1676;23640;300;-2112;18687
6944;2076;18528;19336;5252;5093
940;8152;7504;10661;-995;-12807
-8076;5132;8468;-11029;-5620;-9860
-7524;-928;24896;-12763;-5983;10828
572;-488;25768;10561;186;13713
5872;5692;9840;17914;1962;-7767
-7392;4836;6380;-8462;-8466;-17903
-7528;-1832;24248;-6553;-7455;20491
3128;3724;21256;13376;1366;6327
4152;8384;7204;5089;-1137;-15355
-4656;4408;10436;-13097;-7896;-6805
11024;-228;22520;-5435;3036;22766
6096;4496;15696;10714;2948;6858
3912;7596;10232;11608;3308;-12587
-2308;6716;9228;-5993;-4698;-13407
-11152;-4;14832;-13403;-7885;-1210
5164;-3028;27688;1876;-3022;17786
8512;3724;17376;20453;7088;4557
1256;8348;4368;5088;-670;-13967
-6840;6188;8448;-7017;-4509;-6406
-5424;-3328;25684;-11935;-5626;18390
12756;4112;18612;14235;5634;5152
4212;6852;6984;10078;2172;-15778
-12628;-404;10976;-18299;-8256;-8787
-1388;-5452;31516;-3910;-5475;16202
12100;6296;10028;20923;-1763;8377
1892;8728;4640;-4181;-1704;-15730
