;-16
-8936;1204;10168;-16941;-7453;-9757
3780;-7328;24652;-10552;-10301;9659
11544;2816;12256;17716;-1821;2678
-1164;6680;4592;2557;5186;-15537
-13092;-1372;16276;-18289;-7743;-1795
-5948;-9304;26316;8837;-4867;19669
8632;3404;16248;20836;2064;4928
-804;8520;3468;1002;-3478;-19041
-15200;-3076;20984;-18417;-10825;6434
336;-3672;29612;14772;-4840;7394
7216;8124;9244;13044;-2959;-13187
-8156;6292;7816;-12405;-1697;-12872
-10972;-4480;23444;-16054;-12466;8982
5232;-616;24276;15401;-745;16245
4636;7816;10328;8892;219;-13373
-1772;8772;7952;-9235;-1359;-14768
-8464;832;17300;-8270;-5568;3908
-768;-4364;31260;169;-5567;10194
5172;3044;17420;16475;1402;4981
2060;8232;8768;3075;-124;-14229
-6796;3592;11840;-11213;-6163;-6369
-1744;-4272;26596;-4369;-7581;19068
7776;3200;17972;12254;10590;4147
88;7700;10476;9317;-952;-11840
-12164;2204;9472;-14792;-8745;-10612
380;-3608;27004;-7573;-1800;9903
10340;4660;18004;15518;7908;7202
-2152;7780;5820;5367;-4654;-16560
-10280;1624;14720;-18917;-9835;-2280
2800;-1656;27844;7467;-7546;12425
8568;5940;15492;13383;7371;-2322
-3696;9492;2680;1107;-1874;-12570
-7832;1864;15584;-16234;-10486;-3773
1688;-2948;29096;-1475;1438;8102
4852;4172;16776;14915;-107;433
-1356;7128;9124;2940;1276;-8236
-4728;3092;16292;-17011;-7201;-2344
-2112;-4424;23664;5803;-9975;18256
6704;2232;18308;14163;5227;2097
-2152;8892;3604;6012;4948;-9192
-7148;2336;15424;-15019;-10383;-7627
-4200;-1844;27004;-1772;-4490;13436
5892;3152;21248;11830;6408;4146
136;7408;6700;8487;1493;-8905
-9004;3952;9008;-6578;-10633;-11096
-5816;-5160;31128;-8996;176;21417
4884;3668;19620;17779;4613;3257
-536;7268;9240;1700;-1041;-12684
-11660;-3052;21952;-14245;-10137;3784
2460;260;26816;11598;1713;11633
6216;7404;9952;10587;1469;-8174
-5280;6888;7936;-6031;-5314;-12334
-8472;592;20000;-9795;-8284;9379
4976;620;21680;11535;1981;12037
5056;7480;8688;12392;3910;-7521
-9548;5712;8664;-4158;-3925;-11195
-5276;-1924;26564;-8669;-4558;13956
7608;3004;18932;17333;5813;5844
4596;9344;3464;5899;3034;-11938
-11540;4364;5924;-12271;-8593;-6614
1476;-4656;31496;-7974;-2135;21605
7088;5468;14912;16177;2527;3455
-504;8220;6700;1487;-2940;-15496
-10696;1576;12840;-18606;-8735;-5626
4832;-3500;32767;568;-5577;14683
5948;5740;13568;15657;5427;-430
-2416;7460;5528;-2822;-1785;-17004
-12940;-2456;28688;-18910;-6857;3240
6424;-1980;30408;12629;-2831;13035
5040;6020;11552;12974;3725;-6681
-9972;7660;4612;-4348;-8939;-11736
-10644;-404;13692;-16897;-11120;2721
13036;1344;20908;14217;4520;13906
1888;7748;8276;12553;4175;-5646
-6476;5688;7468;-11324;-7494;-13676
-1864;-408;27872;-3509;-2267;7050
360;4372;22332;9788;8506;6004
-568;8652;8272;5419;6741;-5550
-7288;3920;8860;-11976;-14094;-8604
1176;-2948;27968;-7302;-3413;13792
4716;2268;18608;13708;5375;5219
-1704;6920;11484;5747;6418;-3467
-6068;6604;6116;-10622;-6736;-5705
36;-4904;27348;-8178;-4380;23222
6356;1492;20180;17221;5473;10844
-2764;6620;6084;5839;-2923;-14546
-11636;808;14808;-19601;-13071;-5825
5728;-2188;28336;11346;-4217;14224
6944;5456;13860;13601;3753;-3981
5548;9144;6412;4932;-2281;-15611
-12536;5256;19380;-4315;-1698;-1422
-6452;5976;13684;1586;2020;11437
6244;8736;21996;-5132;-450;-3470
1552;6128;23776;5322;1402;-4095
-2064;5816;1876;3549;-7905;-19478
-9524;-272;12112;-17309;-11429;-2194
6836;-4312;27444;12722;2970;25401
6244;6308;11212;19112;1759;-5486
-4280;6448;7460;-3546;-4784;-20749
-12072;-1588;13436;-21610;-12023;84
1816;-2464;28732;9689;-1158;12312
3304;4844;14764;17135;7527;-3158
-2732;10256;2748;1655;-5108;-13573
-6668;2340;14136;-20818;-10871;730
-2752;-4892;26108;-635;-3003;19296
2796;4652;16232;11745;1812;3075
-8;8156;10976;8365;1713;-6881
-3140;7924;10384;-2612;-4508;-12282
-8104;3212;9412;-14301;-4807;7361
-1792;-4256;32024;2529;-4431;11055
5308;3836;16500;16992;4056;2864
4172;8744;7656;8210;-1707;-18063
-12504;2084;10332;-14994;-9335;-4352
-8988;-2808;24124;-3651;-4882;7676
3640;184;23916;13828;-980;11631
3064;6884;13532;10708;-2004;-4123
1568;9384;8564;1618;865;-11443
-4508;5768;10316;-9312;1804;-11756
-10048;-1772;19512;-12442;-11196;-162
6988;-3896;28220;6830;-1626;18160
2764;4676;14776;20010;872;657
-3488;8644;6556;4207;-2478;-15595
-7476;3736;8312;-19560;-2756;-8598
-8444;-6364;27016;-6147;-11459;7188
4172;1096;20324;9444;2618;5408
10696;8084;9040;13507;2967;-7948
-3196;6632;5088;-2896;-4970;-13297
-6636;-704;21064;-16914;-8947;2755
6144;-184;22408;10253;1274;14106
6568;7060;13428;17229;658;-5742
-4840;6648;6420;-5153;-7522;-16289
-9940;-3140;18164;-20398;-12571;5413
7432;-3060;24752;14805;-657;21864
8160;6196;12232;16734;1293;-1011
1832;9944;4632;1946;-269;-14345
-8652;1536;11508;-17442;-7621;-12520
-3176;-3836;20976;-11472;-8235;3882
5628;-2328;22688;17741;1925;18673
5156;6052;11196;18688;1865;-5366
-5320;6612;4892;-2815;-4055;-18180
-12944;-3960;22420;-18190;-16344;8902
5368;-1120;26760;5857;2632;11206
10564;7048;11844;17265;3197;-2446
-6324;7680;5612;710;-4677;-14585
-12376;-520;16988;-15603;-10221;214
1716;-3704;29436;8878;-3041;19180
9152;5796;14896;18121;2808;552
-3452;8108;5704;1329;-5473;-16740
-8816;776;16644;-19957;-12306;3461
4680;-3684;29040;3689;-2042;14699
10116;5544;14800;14194;7252;-1705
-4824;6112;7808;10286;-3116;-15868
-7664;2380;13864;-18065;-8525;1705
-1372;1452;21036;1922;849;6017
3424;5408;16288;11215;4399;1071
-3992;6184;9988;4636;964;-8874
-9532;3356;14536;-13495;-383;483
-308;-2580;24432;5894;-16793;23653
5056;4852;16088;12541;6247;-3883
-3352;8452;7516;1858;3456;-7177
-9540;-936;20944;-17248;-7459;-659
-2892;-5472;29948;9136;-2344;12420
2836;3948;16348;17943;8327;653
-4520;9672;5940;5134;-492;-9134
-14496;2616;13000;-13550;-7099;-7096
4724;-144;23260;-313;-3748;12013
2760;5732;15568;12590;7444;-713
-5748;8728;5580;3591;1581;-7636
-11992;1528;16464;-13889;-6920;-2830
-2588;-3668;20980;-14123;-18216;15418
3156;1428;19432;16895;10260;3363
-3072;7136;9616;4821;8928;-9982
-10880;5100;11020;-7283;-6680;-7996
-4972;-228;22996;-15322;-5587;10841
-1048;4188;20068;7497;3841;1154
756;6168;14736;2579;5570;-6647
-7912;4752;9508;-4961;-5102;-6614
-5664;396;27016;-2525;-2602;3365
-1868;2792;18992;8295;2158;2811
284;6716;12924;3891;2032;-6520
-4356;7316;9664;-2270;-4200;-2156
-5352;2652;22656;-4787;-1107;7306
-352;4684;22724;6290;-1037;4453
-180;8664;10128;4026;4553;-3842
-8528;6436;4404;-10370;-4459;-8741
-5612;-2196;24100;-13044;-8427;9896
7112;148;20324;14623;1336;10246
6448;7288;9408;9987;4989;-4506
-3416;7744;5784;-3878;-1280;-10634
-6660;-2744;29228;-8465;-7022;9365
6172;2748;20416;13375;5529;5471
-508;6860;10064;7638;4680;-9408
-7416;6632;6348;-5854;-4286;-11082
-5368;-316;16448;-15692;-8345;3491
6952;-3868;25300;11682;3675;12371
5256;6028;8920;9882;1914;-3343
-4184;5656;16276;-2677;-1383;-10100
-4788;2492;13104;-9764;-5185;-997
-408;-5232;24828;1543;-5940;20100
10472;4844;13612;11358;4162;-10572
-448;8020;5188;-3481;-4202;-11270
-1360;-344;18488;-12039;-7783;8589
2992;-1012;24004;10942;743;11104
7092;5408;10064;10855;1447;-10930
-4948;5032;12384;-4977;-2808;-6441
-1612;3288;17312;-6714;-3152;1684
2228;96;21996;1507;-1068;13795
8096;5508;14320;13349;1435;36
-6708;5152;12140;-4426;-1324;-10257
-7632;1192;16364;-10189;-8230;1069
3664;-836;23240;11825;-985;11351
11984;7388;11484;10337;3164;-9558
2788;10000;6964;841;-5081;-16872
-2116;4528;12252;-14009;-2281;-3321
-1272;-584;19728;-6946;-6473;9626
5516;-3260;23668;18907;3226;11788
2772;5592;12368;12530;1270;-10282
-1752;3848;2356;-14444;-9433;-18054
-4976;-5140;25248;-3130;-7215;14969
11840;168;21992;16024;3771;9193
9440;8400;748;-32;-2347;-26074
-7448;972;12392;-14506;-10824;5290
3636;-5440;28308;6109;-7265;15745
7664;5676;12024;19929;-25;-2379
6160;9588;6420;86;-711;-17377
-188;6004;9788;-15170;-6682;-12218
-7076;-2420;21224;-14061;-4406;4179
5712;-3664;22448;10092;122;11883
9880;4228;16900;17335;9048;-6972
1240;9024;7528;-4485;-6940;-11189
-5468;1272;16584;-15999;-6969;-5730
880;-5884;31552;-6824;-6198;9544
7956;920;19336;14176;1701;3542
3240;7216;8260;8699;2970;-9822
-6888;4848;8136;-8210;-4758;-13032
-5216;-5312;24176;-17848;-13956;19419
5728;-2264;25628;17231;2110;12747
4212;6372;9016;13036;79;-12933
-8516;2148;14472;-9682;-10526;-13038
-4200;-2408;27456;-10311;-2993;17996
13520;2512;19944;16275;5182;5327
3216;6152;6768;5695;2433;-17794
-7280;1904;12672;-20809;-7807;-4160
6720;-2060;21108;10772;1367;19844
7392;6160;10308;10308;7948;-8765
-9044;3132;10860;-7341;-542;-10698
-10632;-3224;19536;-7385;-12267;13295
7924;-808;24412;8566;85;11313
6324;6872;9608;11917;1717;-5489
1964;8060;7292;-1971;-4301;-18571
-5464;1048;13256;-21707;-5658;3119
6032;-6932;28768;694;-3682;17968
3852;2264;17124;15862;3430;3236
-3164;6480;9160;-774;-161;-11050
-5404;3408;12160;-9383;-6471;-9904
-1664;-5088;28564;-2239;-2957;25581
5060;2984;17928;16635;2711;-458
-384;7872;4672;4024;-1956;-16320
-3008;4920;13720;-12865;-4069;-4124
-3816;-2244;22320;-797;-4290;16228
5072;672;21972;15946;1636;6704
796;7396;9152;7051;-2019;-14013
-4656;4544;14224;-13672;-8940;-10218
-2544;-1972;20072;-10043;-8302;15904
8440;448;21328;17247;5414;11066
3912;7996;9880;11874;-2995;-12960
-5068;5428;7532;-17379;-13251;-9626
2096;-1260;22128;-10431;-803;13085
6964;1260;21896;8295;5546;2668
2708;5868;11808;8249;5357;-7481
-5324;5560;8804;-8705;-3832;-6806
-3904;-4248;24436;-7232;-13197;14785
1432;-724;22564;16337;381;9733
3024;5772;11976;13141;958;-9381
-5316;6628;11472;-2583;-6772;-11624
-80;2000;17272;-16209;-3698;8908
7216;-1784;27220;9862;318;10736
3420;5008;13312;7470;5512;-12863
-760;6960;9448;-1080;-2988;-15934
-5140;-1084;19196;-18797;-7163;4651
5772;-4992;28268;13126;-2979;19554
7072;5164;14168;11478;3449;-7268
-6660;7076;8156;-583;-1044;-12919
-7736;-36;18772;-15541;-9362;-5839
7500;-3248;24308;8454;964;18390
7964;4452;15432;15067;-219;-3942
-672;8296;7288;-1655;-4804;-15873
-4092;420;20156;-16131;-4058;2187
2432;-4464;26084;7920;-7124;19582
6872;3448;17280;17896;612;399
188;8264;6128;-862;1495;-15426
-6484;1848;11048;-25830;-5473;-2961
2964;-4608;25352;-4441;-1770;7228
8752;524;17800;18590;4834;4099
1744;8400;6316;7926;-1938;-15862
-12148;6312;6532;-16515;-4922;-5220
4260;-4376;25776;-7914;-11987;14822
12660;3432;14820;13500;5081;2678
-3552;7144;9256;7046;-3220;-6315
-4492;3236;12124;-19159;-5323;-4760
4340;-4060;29912;5760;-1331;13327
11380;6124;10616;17591;6665;-7669
-8208;5804;8780;-752;-5972;-9854
-7856;840;17912;-18069;-5655;-4739
3212;-3908;31200;2201;-3924;12028
5856;3328;15224;18608;5928;-2394
-5064;7348;6852;-2734;-129;-14582
-10024;1248;15224;-14770;-9398;-4421
4780;-8180;30980;7636;-10576;18480
7140;5536;12216;13799;5037;-8768
-6136;5444;5376;-6495;-3704;-21757
-2528;-1756;28312;-10305;-9618;7397
5512;-6064;30292;16101;1445;14554
4252;5752;11248;9517;5037;-15634
-5900;4564;6188;-15971;-5251;-9906
12172;-6600;29060;-7965;-4185;22471
8084;2264;15372;12356;9558;641
3648;7648;6024;6759;-335;-10707
-4444;5696;8060;-8956;-6090;-10962
-860;-4048;22872;-11832;-6628;18687
8864;-1964;22696;15190;2670;13921
2984;3900;14460;8142;3163;-2307
-4312;3992;9412;3785;-2749;-12696
-11720;-4656;20076;-24718;-14179;10575
7244;-2728;24604;20727;1893;9858
3104;6804;7752;7651;-1474;-9185
1768;4832;15768;-12963;-6915;-9649
-5404;-1232;19164;-10566;-2319;6759
10320;2416;18460;6333;5462;6901
sample end
1912;4504;14856;5888;1345;-491
212;5312;15136;-1274;-1975;-3843
1012;4248;16732;-1241;-482;-3419
1052;3376;17116;-2673;318;-2377
2316;3400;16976;-285;-501;-2401
2564;3280;16944;-132;-206;1221
1528;3248;17124;942;-460;-185
2516;2816;18096;-360;-1570;-1761
1920;2612;17628;-457;37;-649
2116;2984;17436;-1276;405;-244
3040;2904;16244;-552;273;152
3204;2396;17444;-1136;-94;-84
2960;2604;16672;75;498;7
2300;2464;16520;431;-233;1023
2664;2580;16680;1525;413;660
3312;3028;16376;355;1860;-191
3044;2664;17104;-822;517;-7
2636;2100;18292;1160;2570;-682
988;2884;15556;723;1768;-1498
788;4004;15308;199;-126;777
1404;3152;17372;-940;287;795
2736;3972;16152;-602;113;-274
1696;2764;17132;-867;652;-121
132;2752;17696;-838;-216;-305
2212;1396;17212;1773;-260;-549
1604;1800;17200;150;-8;492
1728;2568;15724;728;-321;360
2860;2560;19288;-315;713;-2030
592;2660;15160;2644;2302;92
1768;2576;18216;-5590;-761;-241
2740;2692;16168;-391;2736;-2193
1636;1404;15836;-857;-80;-51
876;2000;14920;58;3007;483
-628;2860;16656;269;1244;-59
-1564;4580;15356;7988;-1869;1735
-1976;4044;17464;1502;2114;1103
-704;4416;15248;-4291;-3737;-771
-752;1916;17664;-1595;-2669;-644
2752;3740;15340;1927;-1258;3833
3632;3960;16484;-4338;-64;-5552
904;2000;14884;2611;-777;1554
2536;2716;17836;-396;542;409
584;1644;18384;3;1064;-110
3944;3620;16044;-221;337;-657
1060;1952;17300;265;406;-201
2096;3372;16580;512;-325;45
584;1656;18176;2069;-54;558
1264;2876;19428;2578;1010;68
336;3188;15272;2589;-561;943
1540;2648;20120;-992;192;60
1004;2716;16996;-397;364;-497
1160;3252;17416;-629;812;-211
380;2708;15652;2065;205;1276
2300;4132;16820;-501;-785;-647
424;2412;16612;194;540;-397
1476;3104;18600;-1801;457;-435
1400;2312;15656;1051;504;-631
924;2376;17580;-772;230;987
2000;3036;16372;616;890;988
1296;2712;17968;119;1090;-454
200;3712;16660;1261;1403;-19
380;3292;17624;-1304;514;-186
912;3296;17720;-559;59;-792
592;3300;16156;-487;13;-93
404;2624;18080;-305;91;-101
372;2548;17628;-770;338;43
240;2388;17896;1758;891;-197
3;circle_ccw;sample start
-1088;2856;20788;4308;2021;667
-2612;4072;14248;2342;4124;5092
388;3384;13472;-5485;738;5400
7208;1336;24064;-7609;-3064;-2308
-1232;-64;26008;2831;2023;-7003
-5424;3036;11544;8508;6982;5448
848;3968;7264;-2306;-590;8270
7240;4104;19560;-6420;-9221;-7184
4268;2184;22456;1563;-2422;-7983
-4372;2208;16984;8073;1840;-659
-676;5100;3180;6262;337;9111
13948;4132;10228;-18019;-2044;-5864
3292;-3820;31160;7258;4020;-18640
-8808;452;13980;11792;13015;14677
-2628;3672;7284;-7141;-1519;7857
3904;-2060;22120;-17432;-6260;-8274
-2916;-3164;25876;6030;3276;-11305
-6812;1300;14052;13346;10955;6460
2568;7424;2780;-5367;2870;6349
4620;-2236;20124;-16879;-7934;-11852
-1240;-5228;31704;5810;-703;-17238
-7812;1472;8736;18290;14210;13015
2572;4536;5116;-10097;-2688;10655
6116;-3832;28060;-15903;-3610;-10119
-1032;-2984;21824;8017;9232;-6786
-4040;1476;10664;12144;13746;19455
1160;2296;12056;-12549;-6099;8927
9000;-3436;26452;-7611;-4365;-12687
-11900;-2944;19076;15891;8707;-2184
-6324;4184;12240;8290;3147;12236
3860;744;16624;-21181;-5118;-2991
3080;-4120;25124;-2109;2016;-14402
-3504;-2124;15952;14876;12325;3698
1308;4676;3824;2818;2066;15196
8152;2724;14048;-17149;-3762;1584
4204;-2136;25024;-3729;1380;-11053
-5636;-1992;12568;17511;7832;9435
5144;4288;9604;-9841;-2131;3278
6084;-2476;27288;-13193;-2252;-14406
-5380;-1092;13852;15153;8079;10540
-880;3452;11644;-1065;-1928;11783
3764;-3012;28252;-14579;-4165;-14837
-5036;-3772;20724;14578;6004;-9497
-2344;3204;7256;8414;8539;13099
8440;5832;5444;-6765;-5;19153
8356;-4544;25696;-17820;-3320;-21450
-2532;-4536;27824;7506;4719;-13147
-4280;884;13696;11450;11429;12887
-1724;4892;8852;-1798;-818;16525
11064;636;16640;-13495;-8770;-8094
6692;-2936;30072;-4519;3455;-18949
-3828;-1200;10780;15436;10929;18164
2040;3296;7836;-4903;-3709;11690
9396;440;21552;-11641;-1988;-12439
-3824;-2180;18260;7886;13028;-3496
-3728;3656;10224;2942;-957;11284
9524;2972;14540;-16248;-1043;876
812;-4172;29776;-1718;2226;-19118
-6040;-404;14532;10649;12347;1253
6772;5180;3652;-3944;4034;21410
13420;4072;15224;-18329;-2695;-8048
2176;-4320;29504;1639;1699;-19317
-7756;-1116;13984;14669;10257;14040
10480;6996;7880;-6303;-2688;15574
9500;-1788;25116;-22023;-4273;-21204
-3064;-3376;25216;5983;8093;-11833
-2560;3604;5672;15034;10892;19284
4512;4796;9536;-17864;528;11061
11308;-2912;24692;-15908;911;-14522
-8224;-4748;18776;13696;13618;-2172
-2664;704;11120;14146;3533;30387
11064;5108;9664;-16466;-2480;4972
3968;-5476;30260;-3142;-3475;-25738
-3924;-284;15696;19374;9964;12253
2844;5224;5816;1761;-2173;20303
13488;-1976;18912;-24689;518;-15587
-1012;-3764;22372;6129;9061;-11518
-8132;1128;12444;14015;8101;18546
6532;2392;11252;-15988;-3040;2041
3944;-6836;26096;-14974;6673;-23502
-4120;-4328;20372;18652;12751;4448
-6988;3096;7732;5079;2200;22629
6520;-1064;19456;-18098;-7151;1207
-1852;-5992;29096;-2742;4747;-20111
-9020;-1840;15196;18366;11220;8781
2868;5992;4260;5832;-1180;21396
12956;584;10664;-21433;1762;-8012
-1056;-5936;28140;6473;9975;-18566
-7692;-1216;11160;16272;3981;30945
3256;6076;4804;-1666;-2221;19620
8452;-3512;18440;-19743;7112;-16721
-3168;-3752;24512;12600;11611;-8783
-7128;3364;4536;6058;7818;28864
-972;4592;10644;-6246;-5847;4950
11284;-5820;21344;-19563;9235;-25571
-9864;-816;15468;18356;12009;5844
-2696;3728;10616;10431;3336;21063
2676;6420;9996;-10662;-4495;560
6808;-6456;24008;-22177;-2398;-21652
-8004;-3116;22596;10663;11686;-1446
-4740;2268;7792;5473;7482;24444
3328;4820;7432;-6610;-5715;4067
7520;-4164;25164;-16522;-506;-20356
-6184;-5048;25608;14211;11326;-9430
-6600;3116;7296;11682;2514;11187
6452;5484;8516;-10726;-4293;4069
8516;1008;24580;-12393;-3234;-6050
-5144;-5500;22456;10306;8916;-10852
-3160;3660;4660;10510;1055;10637
7524;3716;12560;-12116;-7143;8694
6864;-2096;26900;-3990;2373;-5867
-3440;624;16168;13399;10018;219
-5576;4616;3568;3673;3718;7152
9200;-3992;24888;-19456;-6850;5283
5384;-4344;30976;-362;2642;-18122
-4376;280;14080;15576;9660;1243
424;6232;2932;-167;-3163;9686
13660;-2092;21476;-24379;-5053;-4054
2260;-4972;31660;5769;8237;-10169
-8824;2028;6416;13236;6674;6037
16240;4180;5412;-15404;933;14252
7516;-2872;25260;-8318;-247;-16966
-3992;-2884;20664;20557;12898;-2152
-5948;3136;7664;-1101;1331;15521
8524;-3436;21348;-23310;-3253;-6939
4740;-3088;29884;-1196;4678;-16368
-7104;316;14032;11601;10314;-392
-1436;6112;7648;4671;1326;11551
7168;3672;13312;-21005;-6305;-927
2556;-3880;30696;5021;5545;-13764
-10040;-1408;12216;9628;9586;13467
348;5468;14996;-778;2707;13323
2808;144;16696;-12476;-2921;1504
4144;-5624;29324;-11854;274;-19094
-6660;-2940;15664;17613;9567;7018
10408;7024;1044;-4369;1936;8833
8468;-4136;25576;-13753;172;-16053
-3628;-6240;25996;9223;8190;-11359
-1552;2164;9200;13825;8772;19247
8056;3132;9640;-11475;2291;18866
8792;-1560;25924;-6785;3014;-10143
-9168;-3052;19432;15216;8526;-6142
-5844;2588;12320;5511;-721;10560
5304;2176;19032;-11740;-4084;83
1916;-1048;29476;-4236;-2615;-12976
-10908;-2136;15224;17804;6752;10296
4780;5292;8640;-6437;-5277;3846
3288;-3892;26444;-15504;586;-15440
-2716;-4040;25640;13466;5463;-10154
-3376;1956;10060;7368;8824;8441
7592;6612;4576;-5921;3014;14082
12728;1660;14860;-17747;914;-6116
-708;-7748;32767;-535;463;-19672
-9336;-876;12552;20950;9887;5695
8012;6456;4984;1125;-1111;20325
13732;-1000;11116;-32039;-243;-19361
-648;-3568;29032;9023;7348;-16758
-7160;256;11052;15280;15803;21956
-7000;3176;10612;-1539;-10275;17377
5348;-4876;26100;-23589;8108;-23958
-7492;-3108;24048;11535;12823;-13672
-11800;2120;13516;10589;-2810;14202
-3724;4264;12120;-8448;-5722;8422
1584;-3056;20356;-20974;-3420;-4632
5444;-2928;26728;4341;-372;-10652
-10772;-908;16124;16226;6572;3382
-2388;944;10632;1320;-8608;16046
10140;704;16480;-21843;-1639;-7082
3400;-2520;24284;5379;2648;-12705
-2620;1264;13628;12954;6009;1149
-4420;1532;10260;1134;1674;13821
9120;-308;23496;-13030;-5708;-2781
-1224;-2268;27340;283;2267;-14928
-6652;-268;11460;11822;6602;896
1564;2860;11356;-1839;468;13441
9776;4128;21532;-11102;-2863;-9119
-9832;-3352;25548;10110;6866;-4141
-1916;3424;9780;3310;981;9862
5768;2316;15228;-14703;-785;-406
-1864;-1016;26788;-4832;-1380;-14236
-8964;-1744;13604;14572;5877;9380
6720;2764;12948;-6113;-5497;4344
320;-180;31448;-8928;491;-14053
-5816;-1468;17720;9201;7764;-458
3960;4152;8408;2063;2392;11951
9300;3472;18688;-11994;-3405;342
-1128;-2376;29696;-4004;13;-15362
-8168;-60;12824;12555;8564;421
5324;5164;3792;-3646;772;10565
8960;1996;12932;-14339;-4372;3918
-4784;-4224;29860;-1446;1916;-18150
-6256;-608;16872;13026;10674;3415
1420;3252;8612;5554;2061;22671
6648;3008;14096;-15247;-4999;-5220
4564;-612;28304;483;1975;-16031
-6832;200;11680;15217;11672;6039
-6060;2584;9600;1678;-461;16710
8112;3804;13220;-13709;-6288;-835
4772;-3220;28016;-8251;2823;-17902
-4832;-1440;16668;17828;9684;1836
-1360;-404;11032;-1742;7724;25053
18532;3204;13400;-22233;-4294;-12601
-556;-2092;25804;6789;6463;-11478
-7960;-2012;11940;9385;12882;17286
9756;4656;8420;-10992;-214;5819
7424;4352;19908;-15077;-3732;-7660
-1216;-3224;23184;8721;3935;-25617
-5452;-680;14832;9867;5038;24164
2064;3496;15264;-4630;-7515;7132
8764;-1420;25092;-21802;-1387;-25471
-2672;-3340;22832;12075;9758;-12251
-1096;2944;1268;14315;3551;15736
1880;5140;12736;-7642;-3337;4852
5120;-740;25428;-7349;-1441;-22525
-6024;-1564;14512;14931;9604;6365
2320;3272;3772;2982;296;14063
13096;6040;16996;-11846;-3268;-2822
-484;-2304;23720;8948;5996;-8240
236;2944;3616;11306;9749;21266
2116;3536;10476;-7805;-1692;10176
10572;-2172;24204;-19523;-2679;-25025
3540;-5296;29228;11021;4538;-21037
-5432;1680;8936;11295;12812;20683
14740;7140;4700;-12461;2350;10407
10220;-4272;28348;-17927;-4944;-20531
4084;-2452;23468;8808;7663;-9941
-7172;1604;9472;15622;8868;20165
8552;6128;7664;-8624;277;9806
10132;-2228;23596;-20090;-4457;-19469
-1448;-3704;28720;9168;7942;-12954
2792;236;2704;11803;14532;27393
12288;2816;8736;-15759;-3215;10112
7144;-5992;29916;-11054;-914;-25051
-7988;-3884;15724;21732;13971;7727
-2480;1556;9092;4349;984;20760
7380;-1244;19024;-29989;-2471;-13582
3560;-4940;27816;9477;6947;-19085
-7264;416;13204;12932;9416;15915
5264;3120;8432;-9450;159;9928
11592;-872;23144;-20636;-5554;-22663
-1472;-4624;27048;11611;10412;-5072
-744;1284;7472;10412;14505;26013
12936;5932;6612;-19473;-906;441
6980;-4524;29864;-11184;-4526;-20291
-2992;-2912;20488;16548;13517;437
4072;5800;5012;2550;9025;14343
22388;4932;10244;-27486;-4378;-8396
-884;-4340;29448;-1517;388;-17140
-9156;-3456;17752;21200;12204;8168
664;3968;9116;-1153;685;13756
4328;-3144;19644;-31297;-774;-17323
448;-6916;29864;788;3280;-19995
-6596;-2440;16532;21417;12002;11996
11836;8112;1116;5688;10675;22740
13540;5640;13316;-20835;-5278;-4073
1980;-3680;28536;-3381;4912;-12793
-4356;-396;15988;17881;6099;1023
1268;5944;8712;6526;-2609;9850
